model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff,conflict_exist,conflict_detect
,,5,1,100,1,13,0.5136418342590332,0,0,5,0,0.0,366,13,0.000575,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'strasbourg': ['100.0.20.0/24'], 'amsterdam': ['100.0.8.0/24'], 'luxembourg': ['100.0.20.0/24'], 'madrid': ['100.0.14.0/24'], 'barcelona': ['100.0.23.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,1,14,0,0,0,0,0,0,393,42,0.0006735,"{'status': 'ERROR', 'reason': 'Conflict: Zurich cannot reach 100.0.25.0/24 but also has connectivity to 100.0.25.0/24.'}",True,True
,,5,1,100,1,15,0,0,0,0,0,0,371,34,0.0006245000000000001,"{'status': 'ERROR', 'reason': 'Conflict between the requirements for Madrid and Athens to reach the subnet 100.0.23.0/24.'}",False,True
,,5,1,100,1,16,0,0,0,0,0,0,393,48,0.0006855000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirement: Zurich cannot reach 100.0.4.0/24 and traffic originating from Zurich can reach the subnet 100.0.4.0/24.'}",True,True
,,5,1,100,1,17,0.6136410236358643,0,0,5,0,0.0,378,17,0.000601,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bucharest': ['100.0.20.0/24'], 'bratislava': ['100.0.0.0/24'], 'athens': ['100.0.18.0/24'], 'basel': ['100.0.31.0/24'], 'london': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,5,1,100,1,18,0,0,0,0,0,0,380,39,0.0006479999999999999,"{'status': 'ERROR', 'reason': 'Conflict: Basel is both not allowed to reach 100.0.32.0/24 and allowed to reach it.'}",True,True
,,5,1,100,1,19,0.6144399642944336,0,0,5,0,0.0,362,13,0.000569,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'barcelona': ['100.0.15.0/24', '100.0.11.0/24'], 'milan': ['100.0.3.0/24'], 'rotterdam': ['100.0.15.0/24'], 'bucharest': ['100.0.2.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,10,1,100,1,0,0,0,0,0,0,0,480,49,0.0008179999999999999,"{'status': 'ERROR', 'reason': 'Conflict: Traffic originating from warsaw can reach the subnet 100.0.23.0/24, but warsaw cannot reach 100.0.23.0/24.'}",True,True
,,10,1,100,1,1,0.9215049743652344,0,0,10,0,0.0,457,13,0.0007115,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.10.0/24'], 'zurich': ['100.0.3.0/24'], 'istanbul': ['100.0.10.0/24'], 'sofia': ['100.0.2.0/24'], 'london': ['100.0.23.0/24'], 'barcelona': ['100.0.6.0/24'], 'frankfurt': ['100.0.5.0/24'], 'kiev': ['100.0.14.0/24'], 'roma': ['100.0.21.0/24'], 'athens': ['100.0.8.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,10,1,100,1,2,0,0,0,0,0,0,466,43,0.0007850000000000001,"{'status': 'ERROR', 'reason': 'Conflict in requirements for subnet 100.0.15.0/24, as it is specified to be reachable from both Roma and Traffic originating from Roma.'}",True,True
,,10,1,100,1,3,0.5157990455627441,0,0,10,0,0.0,458,13,0.000713,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'strasbourg': ['100.0.22.0/24', '100.0.9.0/24'], 'sofia': ['100.0.24.0/24', '100.0.1.0/24'], 'luxembourg': ['100.0.4.0/24'], 'madrid': ['100.0.5.0/24'], 'rotterdam': ['100.0.32.0/24'], 'frankfurt': ['100.0.6.0/24'], 'praha': ['100.0.23.0/24'], 'roma': ['100.0.23.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,10,1,100,1,4,0,0,0,0,0,0,464,53,0.000802,"{'status': 'ERROR', 'reason': 'Conflict: Istanbul can reach 100.0.0.0/24 and 100.0.24.0/24, but also cannot reach 100.0.24.0/24.'}",True,True
,,10,1,100,1,5,0.7150421142578125,0,0,10,0,0.0,454,13,0.0007070000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'geneva': ['100.0.4.0/24'], 'london': ['100.0.15.0/24'], 'budapest': ['100.0.28.0/24'], 'strasbourg': ['100.0.6.0/24'], 'roma': ['100.0.29.0/24'], 'lyon': ['100.0.31.0/24'], 'zurich': ['100.0.14.0/24', '100.0.0.0/24'], 'praha': ['100.0.20.0/24'], 'rotterdam': ['100.0.20.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,10,1,100,1,6,0,0,0,0,0,0,479,36,0.0007905,"{'status': 'ERROR', 'reason': 'Conflict: Strasbourg is mentioned as both able and unable to reach subnet 100.0.20.0/24.'}",True,True
,,10,1,100,1,7,0.5144121646881104,0,0,10,0,0.0,455,13,0.0007085,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'sofia': ['100.0.23.0/24'], 'brussels': ['100.0.6.0/24'], 'madrid': ['100.0.1.0/24', '100.0.23.0/24'], 'athens': ['100.0.24.0/24', '100.0.23.0/24'], 'zurich': ['100.0.25.0/24'], 'strasbourg': ['100.0.8.0/24'], 'barcelona': ['100.0.5.0/24'], 'lyon': ['100.0.1.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,10,1,100,1,8,0,0,0,0,0,0,465,42,0.0007815000000000001,"{'status': 'ERROR', 'reason': 'Conflict: frankfurt cannot reach 100.0.4.0/24 but 100.0.4.0/24 is accessible from frankfurt.'}",True,True
,,10,1,100,1,9,0.7163259983062744,0,0,10,0,0.0,459,13,0.0007145000000000001,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'strasbourg': ['100.0.26.0/24'], 'bucharest': ['100.0.13.0/24', '100.0.2.0/24'], 'basel': ['100.0.32.0/24'], 'praha': ['100.0.21.0/24', '100.0.32.0/24'], 'barcelona': ['100.0.15.0/24', '100.0.11.0/24'], 'milan': ['100.0.3.0/24'], 'rotterdam': ['100.0.15.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,20,1,100,1,0,0.658682107925415,0,0,20,0,0.0,624,13,0.000962,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.14.0/24', '100.0.10.0/24'], 'basel': ['100.0.26.0/24'], 'zurich': ['100.0.21.0/24', '100.0.3.0/24'], 'london': ['100.0.26.0/24', '100.0.23.0/24'], 'madrid': ['100.0.3.0/24', '100.0.11.0/24'], 'rotterdam': ['100.0.25.0/24'], 'warsaw': ['100.0.23.0/24'], 'brussels': ['100.0.31.0/24'], 'kiev': ['100.0.3.0/24', '100.0.14.0/24'], 'istanbul': ['100.0.10.0/24'], 'sofia': ['100.0.2.0/24'], 'barcelona': ['100.0.6.0/24'], 'frankfurt': ['100.0.5.0/24'], 'roma': ['100.0.21.0/24'], 'athens': ['100.0.8.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,20,1,100,1,1,0.8747601509094238,0,0,20,0,0.0,614,13,0.000947,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'lyon': ['100.0.10.0/24', '100.0.26.0/24'], 'milan': ['100.0.14.0/24', '100.0.0.0/24', '100.0.4.0/24'], 'roma': ['100.0.18.0/24', '100.0.15.0/24', '100.0.23.0/24'], 'bucharest': ['100.0.15.0/24'], 'luxembourg': ['100.0.1.0/24', '100.0.4.0/24'], 'budapest': ['100.0.27.0/24'], 'strasbourg': ['100.0.22.0/24', '100.0.9.0/24'], 'sofia': ['100.0.24.0/24', '100.0.1.0/24'], 'madrid': ['100.0.5.0/24'], 'rotterdam': ['100.0.32.0/24'], 'frankfurt': ['100.0.6.0/24'], 'praha': ['100.0.23.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,20,1,100,1,2,0,0,0,0,0,0,630,42,0.001029,"{'status': 'ERROR', 'reason': 'Conflict: Rotterdam cannot reach 100.0.20.0/24 but 100.0.20.0/24 is accessible from Rotterdam.'}",True,True
,,20,1,100,1,3,0.6113498210906982,0,0,20,0,0.0,624,13,0.000962,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'kiev': ['100.0.9.0/24'], 'strasbourg': ['100.0.24.0/24', '100.0.20.0/24', '100.0.8.0/24'], 'madrid': ['100.0.31.0/24', '100.0.14.0/24', '100.0.1.0/24', '100.0.23.0/24'], 'praha': ['100.0.0.0/24'], 'bratislava': ['100.0.21.0/24'], 'amsterdam': ['100.0.8.0/24'], 'luxembourg': ['100.0.20.0/24'], 'barcelona': ['100.0.23.0/24', '100.0.5.0/24'], 'sofia': ['100.0.23.0/24'], 'brussels': ['100.0.6.0/24'], 'athens': ['100.0.24.0/24', '100.0.23.0/24'], 'zurich': ['100.0.25.0/24'], 'lyon': ['100.0.1.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,20,1,100,1,4,0,0,0,0,0,0,662,52,0.001097,"{'status': 'ERROR', 'reason': 'Conflict: brussels cannot reach 100.0.13.0/24, but traffic originating from brussels can reach the subnet 100.0.13.0/24.'}",True,True
,,25,1,100,1,0,0,0,0,0,0,0,725,31,0.0011495,"{'status': 'ERROR', 'reason': 'Conflict in requirements for reachability from london to 100.0.26.0/24.'}",True,True
,,25,1,100,1,1,0.5219972133636475,0,0,25,0,0.0,710,13,0.001091,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'luxembourg': ['100.0.1.0/24', '100.0.4.0/24'], 'lyon': ['100.0.26.0/24'], 'milan': ['100.0.4.0/24'], 'roma': ['100.0.15.0/24', '100.0.23.0/24', '100.0.6.0/24'], 'budapest': ['100.0.27.0/24', '100.0.20.0/24', '100.0.11.0/24'], 'strasbourg': ['100.0.22.0/24', '100.0.9.0/24'], 'sofia': ['100.0.24.0/24', '100.0.1.0/24'], 'madrid': ['100.0.5.0/24'], 'rotterdam': ['100.0.32.0/24'], 'frankfurt': ['100.0.6.0/24', '100.0.0.0/24'], 'praha': ['100.0.23.0/24'], 'warsaw': ['100.0.25.0/24'], 'barcelona': ['100.0.24.0/24'], 'paris': ['100.0.2.0/24'], 'istanbul': ['100.0.0.0/24', '100.0.24.0/24'], 'vienna': ['100.0.21.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,25,1,100,1,2,0,0,0,0,0,0,732,45,0.001188,"{'status': 'ERROR', 'reason': 'Conflict: Sofia cannot reach 100.0.23.0/24 but 100.0.23.0/24 is reachable from Sofia.'}",True,True
,,25,1,100,1,3,0,0,0,0,0,0,726,42,0.001173,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements for subnet 100.0.4.0/24, it is stated as reachable from Zurich and also accessible from Frankfurt.'}",False,True
,,50,1,100,1,0,0,0,0,0,0,0,1142,35,0.0017829999999999999,"{'status': 'ERROR', 'reason': 'Conflicting requirement: barcelona cannot reach and can reach 100.0.6.0/24.'}",True,True
,,50,1,100,1,1,0,0,0,0,0,0,1157,31,0.0017975,"{'status': 'ERROR', 'reason': 'Conflict in requirements for reachability. Multiple conflicting requirements for the same location and prefix.'}",False,True
,,100,1,100,1,0,0.6025209426879883,0,0,100,0,0.0,2011,13,0.0030425,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'paris': ['100.0.14.0/24', '100.0.10.0/24', '100.0.2.0/24'], 'basel': ['100.0.26.0/24', '100.0.31.0/24', '100.0.32.0/24'], 'zurich': ['100.0.21.0/24', '100.0.3.0/24', '100.0.14.0/24', '100.0.0.0/24', '100.0.25.0/24', '100.0.4.0/24'], 'london': ['100.0.26.0/24', '100.0.23.0/24', '100.0.15.0/24', '100.0.25.0/24'], 'madrid': ['100.0.3.0/24', '100.0.11.0/24', '100.0.5.0/24', '100.0.31.0/24', '100.0.14.0/24', '100.0.1.0/24', '100.0.23.0/24'], 'rotterdam': ['100.0.25.0/24', '100.0.32.0/24', '100.0.20.0/24', '100.0.15.0/24'], 'warsaw': ['100.0.23.0/24', '100.0.25.0/24'], 'brussels': ['100.0.31.0/24', '100.0.6.0/24', '100.0.13.0/24', '100.0.23.0/24'], 'kiev': ['100.0.3.0/24', '100.0.14.0/24', '100.0.9.0/24'], 'istanbul': ['100.0.10.0/24', '100.0.0.0/24', '100.0.24.0/24'], 'sofia': ['100.0.2.0/24', '100.0.24.0/24', '100.0.1.0/24', '100.0.23.0/24'], 'barcelona': ['100.0.6.0/24', '100.0.24.0/24', '100.0.23.0/24', '100.0.5.0/24', '100.0.15.0/24', '100.0.11.0/24'], 'frankfurt': ['100.0.5.0/24', '100.0.6.0/24', '100.0.0.0/24', '100.0.4.0/24'], 'roma': ['100.0.21.0/24', '100.0.18.0/24', '100.0.15.0/24', '100.0.23.0/24', '100.0.6.0/24', '100.0.29.0/24'], 'athens': ['100.0.8.0/24', '100.0.24.0/24', '100.0.23.0/24', '100.0.18.0/24'], 'lyon': ['100.0.10.0/24', '100.0.26.0/24', '100.0.31.0/24', '100.0.1.0/24'], 'milan': ['100.0.14.0/24', '100.0.0.0/24', '100.0.4.0/24', '100.0.3.0/24'], 'bucharest': ['100.0.15.0/24', '100.0.20.0/24', '100.0.13.0/24', '100.0.2.0/24'], 'luxembourg': ['100.0.1.0/24', '100.0.4.0/24', '100.0.20.0/24'], 'budapest': ['100.0.27.0/24', '100.0.20.0/24', '100.0.11.0/24', '100.0.28.0/24'], 'strasbourg': ['100.0.22.0/24', '100.0.9.0/24', '100.0.6.0/24', '100.0.24.0/24', '100.0.20.0/24', '100.0.8.0/24', '100.0.26.0/24'], 'praha': ['100.0.23.0/24', '100.0.20.0/24', '100.0.0.0/24', '100.0.14.0/24', '100.0.21.0/24', '100.0.32.0/24'], 'vienna': ['100.0.21.0/24'], 'geneva': ['100.0.4.0/24'], 'bratislava': ['100.0.21.0/24', '100.0.0.0/24'], 'amsterdam': ['100.0.8.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",True,False
,,100,1,100,1,1,0,0,0,0,0,0,1990,44,0.003073,"{'status': 'ERROR', 'reason': 'Conflict: The subnet 100.0.23.0/24 has conflicting reachability requirements from multiple locations (roma, praha, barcelona)'}",False,True
,,1,1,100,2,0,0,0,0,0,0,0,313,34,0.0005375,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of 100.0.25.0/24 from Amsterdam.'}",True,True
,,1,1,100,2,1,0.49334287643432617,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'vienna': ['100.0.11.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,2,0,0,0,0,0,0,315,37,0.0005465,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of location basel to prefix 100.0.13.0/24.'}",True,True
,,1,1,100,2,3,0.44294214248657227,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'sofia': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,4,0,0,0,0,0,0,314,42,0.000555,"{'status': 'ERROR', 'reason': 'Conflict: Paris cannot reach 100.0.11.0/24 but 100.0.11.0/24 is accessible from Paris.'}",True,True
,,1,1,100,2,5,1.0065701007843018,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'geneva': ['100.0.32.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,6,0,0,0,0,0,0,316,33,0.00054,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability to subnet 100.0.0.0/24 from location Amsterdam.'}",True,True
,,1,1,100,2,7,0.6819489002227783,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'luxembourg': ['100.0.3.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,8,0,0,0,0,0,0,316,44,0.000562,"{'status': 'ERROR', 'reason': 'Conflict: zurich cannot reach 100.0.3.0/24 but 100.0.3.0/24 is accessible from zurich.'}",True,True
,,1,1,100,2,9,0.5120749473571777,0,0,1,0,0.0,302,13,0.000479,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'amsterdam': ['100.0.32.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,10,0,0,0,0,0,0,318,31,0.000539,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirement for bucharest to 100.0.14.0/24'}",True,True
,,1,1,100,2,11,0.6175642013549805,0,0,1,0,0.0,300,13,0.00047599999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'praha': ['100.0.8.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,12,0,0,0,0,0,0,316,29,0.000532,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements for Warsaw to 100.0.11.0/24'}",True,True
,,1,1,100,2,13,0.6035909652709961,0,0,1,0,0.0,299,13,0.0004745,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'milan': ['100.0.6.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,14,0,0,0,0,0,0,316,29,0.000532,"{'status': 'ERROR', 'reason': 'Conflict: basel can or cannot reach 100.0.21.0/24'}",True,True
,,1,1,100,2,15,0.8479869365692139,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'athens': ['100.0.32.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,16,0,0,0,0,0,0,314,42,0.000555,"{'status': 'ERROR', 'reason': 'Conflict: roma cannot reach 100.0.13.0/24 but 100.0.13.0/24 is accessible from roma.'}",True,True
,,1,1,100,2,17,0.6139860153198242,0,0,1,0,0.0,301,13,0.00047749999999999995,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'vienna': ['100.0.24.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,18,0,0,0,0,0,0,318,50,0.000577,"{'status': 'ERROR', 'reason': 'Conflict: marseille is required not to reach 100.0.9.0/24, but connectivity from marseille to 100.0.9.0/24 is established.'}",True,True
,,1,1,100,2,19,0.6829969882965088,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'luxembourg': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,20,0,0,0,0,0,0,313,30,0.0005295,"{'status': 'ERROR', 'reason': 'conflicting requirements for reachability of 100.0.6.0/24 from frankfurt'}",True,True
,,1,1,100,2,21,0.83341383934021,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'sofia': ['100.0.32.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,22,0,0,0,0,0,0,318,51,0.000579,"{'status': 'ERROR', 'reason': 'Conflict: Amsterdam is required to not reach 100.0.2.0/24, but also needs to reach the subnet 100.0.2.0/24.'}",True,True
,,1,1,100,2,23,0.7179720401763916,0,0,1,0,0.0,306,13,0.00048499999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'istanbul': ['100.0.14.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,24,0,0,0,0,0,0,318,32,0.000541,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements for location praha to prefix 100.0.11.0/24'}",True,True
,,1,1,100,2,25,0.4409489631652832,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bratislava': ['100.0.4.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,26,0,0,0,0,0,0,318,34,0.000545,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of subnet 100.0.4.0/24 from location kiev.'}",True,True
,,1,1,100,2,27,0.5114181041717529,0,0,1,0,0.0,300,13,0.00047599999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'athens': ['100.0.23.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,28,0,0,0,0,0,0,315,31,0.0005345,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of 100.0.9.0/24 from Geneva.'}",True,True
,,1,1,100,2,29,0.5084018707275391,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'praha': ['100.0.22.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,30,0,0,0,0,0,0,313,29,0.0005275000000000001,"{'status': 'ERROR', 'reason': 'Conflicting reachability requirements for lyon and 100.0.29.0/24'}",True,True
,,1,1,100,2,31,0.7181000709533691,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'marseille': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,2,32,0,0,0,0,0,0,319,36,0.0005505,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of prefix 100.0.8.0/24 from location bratislava.'}",True,True
